"OTU_262";0;0;0;0;0;4;1;0;0;0;0;0;0;10;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
"OTU_263";3;18;0;0;1;0;7;0;0;4;9;3;7;5;0;0;4;0;6;3;2;3;2;0;1;0;4;7;4;4;8;4;1;0;2;2;9;4;0;0;3;0;1;1;1;2;2;0;1;1;1;3;12;6;1;0;0;0;0;0;4;6;3;1;1;0;2;11;10;0;0;9;7;0;1;3
"OTU_264";0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;2;1;1;0;1;0;0;1;1;0;0;1;2;0;0;0;0;1;0;0;1;0;0;2;0;0;0;1;0;0;0;4;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;1;0
"OTU_265";0;2;0;0;17;4;13;2;0;1;1;16;18;6;0;2;10;5;6;13;8;24;1;0;2;3;12;13;2;2;5;6;1;0;24;0;34;6;6;4;2;0;13;0;1;12;12;0;5;0;8;1;49;9;86;0;1;3;1;0;6;4;13;1;0;1;0;0;9;4;11;0;1;2;0;14
"OTU_266";1;14;0;0;24;1;34;1;0;2;25;9;2;7;0;3;30;11;5;7;13;14;21;2;3;3;11;21;41;14;8;6;3;6;28;4;10;9;1;0;12;2;8;4;14;1;1;8;8;29;12;15;11;11;4;0;0;4;1;0;16;16;9;3;4;1;6;14;76;1;15;9;16;0;14;21
"OTU_267";0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
"OTU_268";1;1;0;0;1;0;3;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;1;1;2;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1
"OTU_269";0;46;0;0;0;17;31;0;0;0;26;0;0;32;3;11;0;8;0;0;1;0;0;4;0;17;3;0;13;0;18;0;16;0;0;10;0;0;0;0;11;0;0;7;0;0;5;0;0;0;0;8;14;0;8;2;0;0;0;30;17;0;0;28;32;0;0;3;0;11;31;16;0;1;6;0
"OTU_270";0;0;0;0;0;0;12;0;0;0;0;0;0;9;3;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"OTU_271";0;0;0;5;0;0;34;0;0;0;89;0;0;3;10;0;0;0;5;0;0;10;0;0;3;22;0;0;62;0;0;40;0;23;0;2;0;0;0;0;66;0;0;9;2;21;26;0;0;0;62;0;0;0;0;3;0;0;0;14;22;0;0;16;39;1;0;0;0;11;0;0;0;3;1;88
"OTU_272";0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"OTU_273";0;0;0;3;0;0;8;0;0;0;7;0;0;7;4;0;0;0;9;0;0;14;9;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;2;8;0;0;0;0;0;4;0;0;0;0;0;0;0;0;4;2;0;0;0;12;4;0;0;0;0;0;0;0;0;0;3
"OTU_274";0;3;0;0;0;0;8;0;1;0;0;0;0;4;0;0;4;2;0;0;0;1;1;0;1;1;1;0;0;3;1;1;2;0;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;17;0;1;0;0;0;0;0;0;0;5;0;0;0;0;1
"OTU_275";3;4;0;0;7;10;11;0;1;5;4;3;5;10;3;7;5;0;3;6;3;9;8;1;1;3;7;18;28;16;8;5;2;2;13;8;5;11;4;2;7;1;13;0;2;0;10;3;10;6;11;6;7;7;9;1;0;2;1;1;38;13;5;3;0;1;3;22;17;2;1;5;4;0;3;4
"OTU_276";0;0;0;0;0;0;8;0;0;0;2;2;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;4;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;3;0;0;0;0;1;0;1;1;0;0;0;1
"OTU_277";4;6;0;1;0;19;5;0;0;0;0;2;0;19;8;0;0;22;4;0;0;21;0;270;4;21;22;18;0;1;40;4;0;10;3;0;0;1;0;1;0;1;0;0;5;17;24;0;0;9;3;0;4;0;23;0;2;15;13;0;37;5;0;0;0;0;0;0;0;2;1;0;11;9;82;4
"OTU_278";0;0;0;0;0;0;2;0;0;0;0;0;0;5;2;2;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"OTU_279";2;22;0;2;9;19;33;3;5;5;9;9;4;13;5;3;8;7;15;25;10;15;23;1;20;15;17;4;10;19;11;8;7;2;7;12;31;13;4;2;14;7;9;7;4;4;14;1;2;3;7;10;13;13;3;0;2;7;0;6;14;14;21;6;19;1;4;15;14;3;9;16;12;0;0;8
"OTU_280";2;3;0;0;2;0;4;1;0;0;0;6;2;0;0;1;0;2;0;0;0;0;18;2;0;2;0;2;8;4;0;1;1;4;0;0;0;0;0;0;1;2;0;0;3;0;0;0;0;5;0;0;0;5;0;0;0;0;0;0;0;14;9;8;1;0;0;0;0;0;0;0;8;0;0;1
"OTU_281";0;0;0;1;0;0;99;0;0;0;0;0;0;295;64;0;289;0;0;0;0;6;0;0;0;480;0;0;0;0;0;0;0;1;0;0;103;0;0;22;0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;130;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
"OTU_282";0;0;0;4;0;0;6;0;0;0;0;0;0;6;5;0;0;0;2;0;0;11;13;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;2;0;3;0;0;0;0;0;5;0;0;0;0;0;0;0;4;0;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4
"OTU_283";0;0;0;0;0;0;2;0;0;0;0;1;0;4;0;0;0;0;1;0;0;2;0;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"OTU_284";1;0;0;0;0;0;10;1;0;1;0;1;1;2;1;0;1;0;0;0;1;1;0;0;2;0;0;0;2;1;0;0;0;0;4;2;1;0;0;0;4;0;0;0;1;1;1;0;0;0;1;0;6;1;1;0;0;0;0;0;3;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0
"OTU_285";0;1;0;0;0;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;1;1;0;0;0;3;0;2;1;0;0;0;1;0;0;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0
"OTU_286";5;41;1;12;23;51;138;49;0;6;109;53;50;5;14;6;5;11;39;94;74;58;21;35;32;17;68;23;54;72;68;46;78;34;136;79;36;80;30;2;97;11;37;42;21;41;144;11;36;40;54;57;160;146;36;1;1;40;4;69;123;26;69;48;169;1;8;54;68;33;5;108;75;0;0;50
"OTU_287";0;2;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0
"OTU_288";0;0;0;0;0;0;14;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"OTU_289";85;624;0;35;125;219;750;76;3;53;179;212;94;221;191;249;232;199;172;544;121;353;407;86;220;230;229;475;411;218;244;160;53;223;272;100;282;345;81;33;186;334;847;318;111;270;494;102;182;207;159;241;721;221;137;68;80;275;27;151;494;598;117;339;222;0;73;516;340;202;447;224;140;0;1304;229
"OTU_290";0;3;0;0;1;0;5;0;0;0;0;2;6;5;0;0;3;0;1;0;0;1;1;1;2;0;1;0;0;0;0;1;0;0;0;0;2;0;1;0;0;0;3;2;0;1;1;0;2;2;0;0;2;0;0;0;0;2;0;1;8;0;0;1;1;0;0;0;0;0;1;0;0;0;1;0
"OTU_291";0;0;0;0;0;0;1;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"OTU_292";0;0;0;0;0;0;4;0;0;0;0;0;0;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"OTU_293";0;0;0;0;0;0;6;0;0;0;0;0;0;37;5;0;7;0;0;0;0;0;1;0;0;50;0;0;3;0;0;0;0;0;0;0;1;0;0;4;19;0;0;0;10;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;17;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0
"OTU_294";0;0;0;0;0;0;2;0;0;1;1;0;0;2;0;0;0;0;0;0;0;0;17;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;4;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"OTU_295";0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;5;0;0;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"OTU_296";0;0;0;0;0;0;3;0;2;0;8;0;0;7;0;0;7;0;4;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;11;0;0;1;0;0;0;4;0;0;40;0;0;0;3;0;0;0;0;0;0;0;0;5;3;0;0;0;13;2;0;0;0;0;0;0;0;2;0;15
"OTU_297";0;1;0;0;1;0;2;0;0;0;0;0;0;0;2;1;1;0;0;0;0;1;1;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;5;0;0;0;0;0;0;2;0;0;0;0;0;1;0;3;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0
"OTU_298";0;17;0;2;3;1;17;1;0;1;25;0;10;2;3;0;4;0;1;10;4;8;2;2;2;2;4;4;9;1;2;2;0;0;11;0;12;4;3;0;3;0;14;2;4;2;2;2;12;1;3;6;14;4;4;0;0;0;0;0;5;10;3;0;0;0;0;4;17;0;0;9;8;0;0;9
"OTU_299";0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
"OTU_300";0;0;0;2;0;0;0;36;12;0;0;33;16;0;2;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;3;0;0;0;0;0;0;0;0;0;0;7;0;0;91;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;3
"OTU_301";0;8;0;0;0;0;0;262;1;0;0;804;592;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;0;6;4;64;0;0;0;543;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;54;0;0;0
"OTU_302";0;2;0;0;0;0;0;134;1;0;0;161;288;0;0;0;17;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;15;0;119;0;0;0;128;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;69;0;0;3
"OTU_303";1;9;0;0;0;1;0;725;4;0;0;1278;1513;0;0;0;37;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;64;0;0;4;0;0;0;0;0;0;2;73;12;246;0;0;0;1782;0;0;0;0;0;0;0;21;0;0;0;0;0;1;0;0;0;0;128;0;0;2
"OTU_304";0;0;0;0;0;2;0;0;0;0;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"OTU_305";0;0;0;0;0;0;0;2;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"OTU_306";0;6;1;11;33;37;17;41;1;17;83;55;35;14;14;20;4;16;34;55;54;39;46;17;54;8;32;5;52;77;37;96;31;79;39;70;31;76;66;2;73;11;29;26;34;69;45;9;35;8;78;29;23;92;64;2;4;24;3;25;41;12;79;24;38;1;5;50;33;53;2;79;8;0;2;39
"OTU_307";0;1;0;32;0;0;0;117;0;0;0;298;244;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;101;0;0;254;0;0;0;0;0;0;0;0;1;0;0;19;0;0;0;0;0;0;0;0;0;200
"OTU_308";0;6;2;1;3;12;7;4;1;1;4;6;3;1;1;4;10;0;11;7;12;12;3;1;7;0;7;2;3;15;3;4;4;8;28;4;12;21;1;1;16;4;22;0;3;4;24;2;16;3;8;6;38;3;17;2;1;11;1;3;19;3;2;5;2;1;1;4;7;38;8;23;7;1;0;15
"OTU_309";11;5;0;0;0;0;0;0;0;0;1;2;1;0;1;4;0;1;0;0;0;0;2;19;0;0;0;19;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;8;0;6;0;0;2;13;0;0;0;0;0;0;0;0;0;10;0;0;1;0;0;0;12;0
"OTU_310";0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
"OTU_311";14;0;0;0;1;0;2;0;0;0;0;0;0;87;0;423;0;0;7;1;0;11;0;0;31;17;0;65;8;0;0;0;104;0;0;0;0;0;0;0;44;0;1;0;0;0;14;0;0;0;0;208;0;0;0;1;13;95;3;0;9;0;0;9;0;0;0;245;0;15;0;1;0;0;0;0
"OTU_312";3;0;2;0;0;0;0;0;0;0;0;0;0;1;0;9;0;0;0;0;1;0;0;30;0;1;0;4;0;0;0;4;12;10;0;1;0;0;0;0;0;0;2;0;0;1;1;0;0;0;0;5;0;0;0;0;4;11;0;0;0;0;0;0;1;0;0;5;0;0;0;5;0;1;19;0
"OTU_313";0;0;2;1;7;0;4;2;0;0;14;8;2;0;1;6;0;0;4;0;9;4;13;1;4;1;0;0;4;14;0;2;31;0;0;0;0;6;0;0;3;0;0;7;2;4;0;0;0;8;11;5;0;2;0;0;0;0;0;8;2;11;10;1;12;4;1;11;3;1;0;5;16;0;0;3
"OTU_314";13;15;0;5;10;29;17;20;0;4;3;20;21;16;18;17;31;14;19;2;10;12;11;10;14;2;6;15;13;8;9;30;4;28;17;2;24;10;4;15;27;2;2;2;15;1;4;4;20;27;2;16;5;11;2;4;15;9;8;10;16;5;7;4;6;1;21;35;28;18;25;37;3;0;7;7
"OTU_315";0;1;0;0;94;2;0;0;0;14;3;2;3;0;0;162;0;0;16;1;0;9;4;15;3;2;3;14;5;19;3;0;36;3;7;0;0;1;4;0;15;3;0;1;11;1;1;1;0;7;0;52;4;2;3;0;1;2;0;1;3;2;49;6;0;0;0;79;1;6;0;2;1;0;5;0
"OTU_316";0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;5;0;0;11;0;0;0;0;0;0;0;0
"OTU_317";0;0;0;1;0;0;0;0;0;0;80;0;0;0;4;0;0;0;0;0;0;0;13;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;164;0;0;0;1;0;439;0;0;0;0;0;0;0;0;3;0;0;0;0;5;9;0;0;0;0;0;0;0;0;0;65
"OTU_318";0;0;0;0;0;0;0;0;1;0;0;0;0;14;8;0;35;0;0;0;0;1;0;0;0;36;0;0;0;0;0;0;0;0;0;0;9;0;1;19;0;0;0;0;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5
"OTU_319";0;0;0;0;0;0;0;0;1;0;3;1;5;0;0;0;3;0;3;0;0;7;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;1;0;4;0;0;0;1;0;0;0;4;1;0;0;0;0;3;1;0;0;0;3;0;4;0;1;0;3
"OTU_320";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;0;3;0;0;0;2
"OTU_321";0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"OTU_322";0;23;1;2;41;3;6;7;0;4;53;26;10;8;5;28;21;3;17;5;8;65;20;27;16;19;0;0;11;9;5;29;4;44;4;19;21;5;9;5;18;1;25;5;18;5;6;3;20;0;25;3;1;8;7;7;0;0;29;15;41;8;22;43;42;1;4;18;11;2;8;61;0;1;0;72
"OTU_323";0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;43
"OTU_324";0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;15
"OTU_325";0;2;0;0;4;0;1;2;0;0;22;2;6;0;0;3;3;3;1;6;2;8;0;1;4;0;0;4;0;2;1;4;1;1;3;1;0;0;0;0;0;0;1;2;1;2;1;0;0;5;30;1;4;0;2;0;0;3;0;7;0;1;0;1;12;0;0;2;3;0;4;0;0;0;3;15
"OTU_326";1;1;0;26;24;4;5;53;1;9;3;29;1;3;34;24;10;1;5;18;10;17;0;8;21;32;6;39;0;5;4;62;27;26;43;0;2;10;7;13;0;0;18;0;0;104;28;0;18;0;231;22;3;1;2;0;16;4;6;0;14;2;8;0;1;9;0;28;13;1;4;2;0;0;0;67
"OTU_327";0;0;0;0;0;1;0;3;0;0;1;7;1;3;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;5;0;0;0;3;1;0;0;0;1;2;0;0;0;2;0;0;0;0;0;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;2
"OTU_328";0;0;0;3;6;0;0;0;0;0;0;0;0;0;9;110;80;7;11;0;5;12;0;0;55;0;0;0;30;0;0;0;12;0;0;0;52;1;1;17;24;0;0;0;0;0;1;0;0;0;18;43;0;0;0;8;0;0;7;1;0;0;5;10;0;0;0;4;0;6;0;1;0;0;0;19
"OTU_329";0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"OTU_330";0;0;10;0;0;0;2;0;4;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;4;1;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;2;7;0;13;0;7;0;3
"OTU_331";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"OTU_332";0;1;0;2;0;0;2;0;1;1;8;0;0;1;4;5;4;1;6;1;0;9;2;0;1;0;0;0;0;0;0;0;1;0;0;0;19;0;1;4;1;4;0;4;2;0;1;0;0;0;10;3;0;0;0;0;0;0;1;8;0;1;2;2;7;0;0;4;0;0;0;0;0;0;0;15
"OTU_333";0;0;0;2;0;0;0;0;0;0;9;0;0;5;2;0;13;0;2;0;0;9;14;0;5;13;0;0;0;0;0;2;0;0;0;0;9;0;0;2;0;0;0;2;3;1;0;0;0;0;6;0;0;0;0;0;0;0;0;24;12;0;0;0;38;2;0;0;0;0;0;0;0;0;0;18
"OTU_334";0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4;2;14;0;10;0;0;0;15
"OTU_335";1;14;0;1;6;3;9;4;6;4;15;12;21;12;1;1;1;1;18;20;7;7;3;0;9;5;3;3;7;33;13;5;2;5;2;10;10;16;7;0;9;0;7;45;7;9;21;0;10;7;11;3;28;9;18;1;0;13;1;2;16;30;5;4;18;8;0;3;37;7;8;12;11;2;0;17
"OTU_336";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"OTU_337";0;2;0;1;0;0;0;0;0;0;4;0;0;0;9;0;0;0;1;0;4;1;32;0;15;8;10;0;0;0;53;0;0;0;0;0;4;28;0;1;0;26;0;12;11;0;14;0;0;0;12;0;5;0;2;20;0;0;4;0;0;0;0;1;0;1;0;0;16;0;0;36;0;5;0;20
"OTU_338";0;0;0;2;0;0;1;0;0;0;0;0;0;18;2;0;14;0;4;1;0;5;0;0;7;9;0;0;0;0;0;0;0;0;0;0;1;0;5;2;0;0;7;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;7
"OTU_339";0;0;0;0;1;0;0;0;1;0;2;0;0;0;0;2;1;0;5;0;3;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;1;1;0;0;0;1;0;0;4;0;0;0;0;4;0;0;0;0;0;0;0;0;3;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;6
"OTU_340";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"OTU_341";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5
"OTU_342";0;0;0;25;0;0;0;0;0;0;261;0;0;2;21;0;0;0;0;0;0;1;41;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;282;107;1;0;0;0;0;495;0;0;0;0;0;0;0;0;43;0;0;0;0;105;20;0;0;0;0;0;2;0;0;0;207
"OTU_343";0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;5;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;4;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1
"OTU_344";15;2;0;4;31;3;0;50;2;10;40;94;21;10;7;30;2;38;16;46;12;85;32;1;10;12;17;96;35;44;55;88;27;42;26;18;25;18;18;1;124;3;13;0;5;67;75;21;7;21;48;58;51;142;45;2;2;93;2;8;3;3;30;37;11;7;1;21;6;4;3;51;79;16;2;39
"OTU_345";0;3;0;2;8;7;7;0;0;0;2;0;0;15;3;7;22;0;7;14;0;11;3;0;10;4;1;0;0;0;0;1;0;0;2;0;16;3;3;2;0;1;14;1;1;6;0;2;10;3;11;1;7;0;0;0;0;0;0;8;11;2;3;0;2;0;0;2;2;0;2;0;2;0;0;9
"OTU_346";4;1;0;4;10;7;32;1;0;2;18;3;5;9;14;2;13;2;10;3;21;10;8;1;12;4;8;14;10;6;8;12;3;2;27;6;14;6;3;3;1;4;6;8;4;8;6;2;9;3;7;7;19;4;13;0;10;3;2;5;14;8;2;0;3;0;1;6;12;0;0;16;4;0;0;10
"OTU_347";0;0;0;11;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;40
"OTU_348";0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;8
"OTU_349";0;0;0;6;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;2;0;0;0;46
