otu_id;151;126;96;175;79;100;99;163;manual_tax;tax
OTU_200;46;66;97;94;76;10;32;92;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_253;6;8;4;2;3;0;1;23;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_263;3;3;9;9;4;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_265;13;1;34;0;2;4;6;4;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_268;1;0;0;0;1;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_285;0;0;2;0;1;0;0;1;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_289;117;241;282;224;218;33;81;202;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_298;3;6;12;9;1;0;3;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_308;2;6;12;23;15;1;1;38;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_309;0;8;0;0;0;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_325;0;1;0;0;2;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_327;0;0;0;1;0;1;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_344;30;58;25;51;44;1;18;4;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_352;6;106;25;21;18;4;8;8;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_363;0;0;0;1;0;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_371;9;2;2;11;3;0;1;3;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_401;14;3;11;27;18;2;11;9;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_409;0;0;0;0;0;0;1;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_411;4;3;13;8;14;0;3;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_414;28;19;59;61;67;8;24;41;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_419;2;3;1;2;5;0;1;1;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_446;11;0;1;2;6;0;3;4;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_450;4;0;0;0;0;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_456;52;134;14;23;30;19;3;6;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_460;8;1;3;1;8;0;0;2;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_484;0;0;0;0;0;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_506;1;2;3;0;1;0;1;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_515;26;21;49;39;54;8;21;37;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_520;1;2;3;0;1;0;1;1;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_531;0;0;6;0;7;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_575;0;0;0;0;0;0;2;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_577;0;0;0;0;0;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_578;39;15;6;88;28;2;10;21;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_589;0;20;10;36;9;2;23;10;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_595;26;3;15;43;33;0;2;11;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_608;1;2;0;0;3;0;2;2;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_638;0;0;1;1;0;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_639;0;3;4;3;8;0;3;5;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_645;10;4;4;38;13;7;11;14;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_650;0;0;0;0;0;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_653;3;7;13;15;10;2;5;10;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_658;0;0;0;0;0;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_659;40;17;8;7;6;1;2;3;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_663;3;4;0;3;3;1;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_665;0;0;0;0;0;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_683;1;0;0;1;1;0;2;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_689;2;2;0;3;5;0;2;1;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_692;0;0;1;0;0;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_697;0;0;4;0;0;2;1;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_700;1;1;1;1;1;0;1;4;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_705;10;9;9;7;18;4;3;7;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_720;0;0;5;1;0;2;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_726;0;0;0;0;0;2;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_735;2;1;3;2;4;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_736;0;7;13;2;0;2;0;3;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_743;3;8;3;6;0;2;1;3;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_751;0;0;0;0;1;0;1;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_760;4;1;3;3;4;4;1;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_806;0;0;0;0;1;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_807;70;20;15;132;31;3;23;4;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_808;25;16;12;6;17;0;3;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_809;1;0;0;1;2;0;0;1;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_812;16;20;54;24;18;8;10;15;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_827;5;15;9;4;15;2;10;9;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_830;0;0;2;0;0;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_843;0;0;0;2;0;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_849;15;44;28;47;10;3;1;15;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; ?"
OTU_430;10;52;111;29;35;12;13;14;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Anaerostipes"
OTU_754;6;23;12;27;50;7;13;6;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Anaerostipes"
OTU_12;62;142;69;24;29;6;7;16;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Blautia"
OTU_31;57;51;47;70;47;17;9;65;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Blautia"
OTU_34;16;28;84;27;22;7;32;23;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Blautia"
OTU_86;87;103;26;29;18;3;22;20;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Blautia"
OTU_133;4;51;44;31;13;6;8;42;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Blautia"
OTU_275;5;6;5;5;16;2;4;2;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Blautia"
OTU_366;3;10;20;31;8;0;14;14;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Blautia"
OTU_399;2;4;5;16;12;4;7;6;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Blautia"
OTU_485;0;0;2;1;0;0;0;3;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Blautia"
OTU_492;0;0;0;1;0;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Blautia"
OTU_527;12;31;36;43;14;13;11;25;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Blautia"
OTU_535;1;27;15;8;0;7;1;15;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Blautia"
OTU_539;5;81;127;45;18;10;0;49;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Blautia"
OTU_615;28;8;16;49;44;1;23;41;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Blautia"
OTU_673;0;0;0;0;0;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Blautia"
OTU_792;30;12;11;9;17;2;3;8;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Blautia"
OTU_833;0;0;0;0;0;0;3;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Blautia"
OTU_846;12;14;32;29;31;7;19;62;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Blautia"
OTU_9;25;50;27;14;15;23;19;42;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Clostridium XlVa"
OTU_130;4;1;1;5;3;0;2;4;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Clostridium XlVa"
OTU_613;0;0;0;3;2;2;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Clostridium XlVa"
OTU_112;0;3;0;0;0;1;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Clostridium XlVb"
OTU_216;5;1;0;1;1;2;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Clostridium XlVb"
OTU_440;0;0;0;0;0;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Clostridium XlVb"
OTU_474;1;0;0;0;0;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Clostridium XlVb"
OTU_494;1;0;0;0;2;1;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Clostridium XlVb"
OTU_721;0;0;0;0;0;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Clostridium XlVb"
OTU_842;0;0;0;0;0;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Clostridium XlVb"
OTU_20;19;11;15;36;14;36;1;9;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Coprococcus"
OTU_44;48;83;66;62;80;8;28;55;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Coprococcus"
OTU_70;17;21;11;30;30;0;9;13;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Coprococcus"
OTU_96;4;12;49;37;4;10;18;14;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Coprococcus"
OTU_104;21;12;51;47;23;22;40;14;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Coprococcus"
OTU_113;28;0;46;16;25;5;3;10;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Coprococcus"
OTU_138;7;8;23;12;9;1;12;23;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Coprococcus"
OTU_246;63;66;57;92;124;7;23;63;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Coprococcus"
OTU_431;7;126;44;29;13;10;0;31;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Coprococcus"
OTU_562;19;23;46;38;34;7;47;17;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Coprococcus"
OTU_603;13;5;11;25;12;4;16;11;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Coprococcus"
OTU_10;9;29;57;66;17;11;5;70;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Dorea"
OTU_65;133;62;202;104;106;20;47;84;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Dorea"
OTU_235;0;0;0;0;0;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Dorea"
OTU_259;0;0;4;0;0;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Dorea"
OTU_266;9;15;10;9;14;0;1;1;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Dorea"
OTU_367;12;6;6;5;2;0;8;3;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Dorea"
OTU_405;0;0;0;0;0;1;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Dorea"
OTU_581;1;0;0;0;0;1;2;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Dorea"
OTU_626;0;0;0;0;0;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Dorea"
OTU_660;1;0;0;0;0;0;1;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Dorea"
OTU_695;0;0;0;0;0;1;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Dorea"
OTU_800;0;0;0;0;0;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Dorea"
OTU_444;0;0;0;0;0;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Howardella"
OTU_17;51;78;183;98;117;45;44;87;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiracea_incertae_sedis"
OTU_29;70;95;61;105;43;38;36;104;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiracea_incertae_sedis"
OTU_38;88;39;199;169;125;20;21;97;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiracea_incertae_sedis"
OTU_72;15;90;9;27;13;8;14;8;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiracea_incertae_sedis"
OTU_75;18;1;3;14;22;5;2;7;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiracea_incertae_sedis"
OTU_184;25;6;18;30;79;3;8;16;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiracea_incertae_sedis"
OTU_195;44;13;20;21;20;5;2;13;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiracea_incertae_sedis"
OTU_314;7;16;24;37;8;15;4;18;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiracea_incertae_sedis"
OTU_335;5;3;10;12;33;0;7;7;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiracea_incertae_sedis"
OTU_392;17;3;5;8;19;0;1;10;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiracea_incertae_sedis"
OTU_416;1;5;0;3;3;0;5;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiracea_incertae_sedis"
OTU_442;6;2;6;1;0;0;2;1;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiracea_incertae_sedis"
OTU_449;16;0;2;3;20;4;4;6;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiracea_incertae_sedis"
OTU_451;13;4;1;13;7;0;5;7;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiracea_incertae_sedis"
OTU_458;2;0;0;4;10;0;4;1;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiracea_incertae_sedis"
OTU_544;25;21;70;50;55;5;54;14;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiracea_incertae_sedis"
OTU_566;40;11;34;70;27;6;10;25;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiracea_incertae_sedis"
OTU_707;7;3;10;14;13;1;1;3;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiracea_incertae_sedis"
OTU_775;2;3;0;1;0;0;2;1;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiracea_incertae_sedis"
OTU_798;2;2;0;0;0;1;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiracea_incertae_sedis"
OTU_802;15;26;45;39;23;2;16;20;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiracea_incertae_sedis"
OTU_803;4;7;36;34;24;2;10;14;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiracea_incertae_sedis"
OTU_814;35;26;83;89;68;7;41;67;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiracea_incertae_sedis"
OTU_821;14;30;76;55;90;4;16;71;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiracea_incertae_sedis"
OTU_832;33;24;16;104;26;10;25;36;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiracea_incertae_sedis"
OTU_841;20;38;168;30;21;3;8;44;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiracea_incertae_sedis"
OTU_98;5;2;4;5;1;0;4;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lactonifactor"
OTU_41;81;94;12;55;86;4;4;12;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Roseburia"
OTU_49;54;72;1;28;69;1;12;10;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Roseburia"
OTU_88;133;235;129;151;52;7;5;66;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Roseburia"
OTU_248;135;129;32;62;28;3;5;25;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Roseburia"
OTU_286;69;57;36;108;72;2;30;33;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Roseburia"
OTU_373;205;161;76;50;89;4;2;17;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Roseburia"
OTU_378;0;0;0;0;0;0;0;1;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Roseburia"
OTU_406;70;58;38;91;33;3;1;26;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Roseburia"
OTU_478;94;95;69;176;160;4;57;60;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Roseburia"
OTU_596;29;41;18;38;59;1;5;14;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Roseburia"
OTU_758;97;27;68;125;81;11;23;60;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Roseburia"
OTU_828;0;0;0;0;0;0;0;0;Lachnospiraceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Roseburia"
OTU_304;0;0;0;0;0;0;0;0;O_Firmicutes;"Bacteria; Firmicutes; Clostridia; Clostridiales; Peptococcaceae 1; Peptococcus"
OTU_359;0;0;0;0;0;0;0;0;O_Firmicutes;"Bacteria; Firmicutes; Clostridia; Clostridiales; Peptococcaceae 1; Peptococcus"
OTU_576;0;0;0;0;0;0;0;0;O_Firmicutes;"Bacteria; Firmicutes; Clostridia; Clostridiales; Peptococcaceae 1; Peptococcus"
OTU_796;0;0;0;0;0;0;0;0;O_Firmicutes;"Bacteria; Firmicutes; Clostridia; Clostridiales; Peptococcaceae 1; Peptococcus"
OTU_63;28;75;24;36;57;5;3;17;O_Firmicutes;"Bacteria; Firmicutes; Clostridia; Clostridiales; Peptostreptococcaceae; Clostridium XI"
OTU_115;20;21;23;32;34;0;13;1;O_Firmicutes;"Bacteria; Firmicutes; Clostridia; Clostridiales; Peptostreptococcaceae; Clostridium XI"
OTU_391;0;0;0;0;0;0;0;0;O_Firmicutes;"Bacteria; Firmicutes; Clostridia; Clostridiales; Peptostreptococcaceae; Peptostreptococcus"
OTU_1;1;22;44;14;1;10;9;50;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_15;28;0;0;0;3;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_30;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_36;1;0;0;2;0;0;0;5;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_37;2;0;4;0;0;11;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_48;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_50;5;2;21;0;1;5;1;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_60;0;0;1;0;2;0;0;1;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_69;5;1;0;4;2;0;0;6;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_77;20;5;47;11;2;10;5;27;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_81;3;0;2;0;1;1;0;1;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_85;2;0;5;0;0;1;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_94;5;0;1;3;2;1;0;2;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_102;0;0;0;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
OTU_110;0;0;4;0;0;0;0;0;Ruminococcaceae;"Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; ?"
